date,Ping_latency,Download_speed,Upload_speed,Packet_loss_rate,OT
12/20/2017 10:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/20/2017 11:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/20/2017 12:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/20/2017 13:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/20/2017 14:00,46.88407965,40.34413894,37.7841481,0.854987744,2.524399398
12/20/2017 15:00,43.62857383,13.78270412,26.2559376,0.730101308,3.613890092
12/20/2017 16:00,24.30473123,48.50052804,33.09003559,1.604442638,2.67679884
12/20/2017 17:00,38.78919805,42.47554213,26.12671064,1.058965765,4.804894983
12/20/2017 18:00,38.95442933,87.37071733,25.60694347,1.368898097,4.577875042
12/20/2017 19:00,9.640574098,28.17955372,10.24587725,1.245658474,3.053635111
12/20/2017 20:00,45.6148808,96.83975162,15.37825833,0.305777691,3.579100936
12/20/2017 21:00,27.73635676,96.02312138,9.624929213,1.689580721,1.232122248
12/20/2017 22:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
12/20/2017 23:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/21/2017 0:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/21/2017 1:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/21/2017 2:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/21/2017 3:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/21/2017 4:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/21/2017 5:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/21/2017 6:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/21/2017 7:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/21/2017 8:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/21/2017 9:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/21/2017 10:00,43.62857383,13.78270412,26.2559376,0.730101308,3.613890092
12/21/2017 11:00,24.30473123,48.50052804,33.09003559,1.604442638,2.67679884
12/21/2017 12:00,38.78919805,42.47554213,26.12671064,1.058965765,4.804894983
12/21/2017 13:00,38.95442933,87.37071733,25.60694347,1.368898097,4.577875042
12/21/2017 14:00,9.640574098,28.17955372,10.24587725,1.245658474,3.053635111
12/21/2017 15:00,45.6148808,96.83975162,15.37825833,0.305777691,3.579100936
12/21/2017 16:00,27.73635676,96.02312138,9.624929213,1.689580721,1.232122248
12/21/2017 17:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
12/21/2017 18:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/21/2017 19:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/21/2017 20:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/21/2017 21:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/21/2017 22:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/21/2017 23:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/22/2017 0:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/22/2017 1:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/22/2017 2:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/22/2017 3:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/22/2017 4:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/22/2017 5:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/22/2017 6:00,24.30473123,48.50052804,33.09003559,1.604442638,2.67679884
12/22/2017 7:00,38.78919805,42.47554213,26.12671064,1.058965765,4.804894983
12/22/2017 8:00,38.95442933,87.37071733,25.60694347,1.368898097,4.577875042
12/22/2017 9:00,9.640574098,28.17955372,10.24587725,1.245658474,3.053635111
12/22/2017 10:00,45.6148808,96.83975162,15.37825833,0.305777691,3.579100936
12/22/2017 11:00,27.73635676,96.02312138,9.624929213,1.689580721,1.232122248
12/22/2017 12:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
12/22/2017 13:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/22/2017 14:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/22/2017 15:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/22/2017 16:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/22/2017 17:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/22/2017 18:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/22/2017 19:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/22/2017 20:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/22/2017 21:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/22/2017 22:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/22/2017 23:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/23/2017 0:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/23/2017 1:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/23/2017 2:00,38.78919805,42.47554213,26.12671064,1.058965765,4.804894983
12/23/2017 3:00,38.95442933,87.37071733,25.60694347,1.368898097,4.577875042
12/23/2017 4:00,9.640574098,28.17955372,10.24587725,1.245658474,3.053635111
12/23/2017 5:00,45.6148808,96.83975162,15.37825833,0.305777691,3.579100936
12/23/2017 6:00,27.73635676,96.02312138,9.624929213,1.689580721,1.232122248
12/23/2017 7:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
12/23/2017 8:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/23/2017 9:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/23/2017 10:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/23/2017 11:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/23/2017 12:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/23/2017 13:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/23/2017 14:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/23/2017 15:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/23/2017 16:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/23/2017 17:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/23/2017 18:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/23/2017 19:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/23/2017 20:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/23/2017 21:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/23/2017 22:00,38.95442933,87.37071733,25.60694347,1.368898097,4.577875042
12/23/2017 23:00,9.640574098,28.17955372,10.24587725,1.245658474,3.053635111
12/24/2017 0:00,45.6148808,96.83975162,15.37825833,0.305777691,3.579100936
12/24/2017 1:00,27.73635676,96.02312138,9.624929213,1.689580721,1.232122248
12/24/2017 2:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
12/24/2017 3:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/24/2017 4:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/24/2017 5:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/24/2017 6:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/24/2017 7:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/24/2017 8:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/24/2017 9:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/24/2017 10:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/24/2017 11:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/24/2017 12:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/24/2017 13:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/24/2017 14:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/24/2017 15:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/24/2017 16:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/24/2017 17:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/24/2017 18:00,9.640574098,28.17955372,10.24587725,1.245658474,3.053635111
12/24/2017 19:00,45.6148808,96.83975162,15.37825833,0.305777691,3.579100936
12/24/2017 20:00,27.73635676,96.02312138,9.624929213,1.689580721,1.232122248
12/24/2017 21:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
12/24/2017 22:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/24/2017 23:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/25/2017 0:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/25/2017 1:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/25/2017 2:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/25/2017 3:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/25/2017 4:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/25/2017 5:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/25/2017 6:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/25/2017 7:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/25/2017 8:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/25/2017 9:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/25/2017 10:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/25/2017 11:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/25/2017 12:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/25/2017 13:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
12/25/2017 14:00,45.6148808,96.83975162,15.37825833,0.305777691,3.579100936
12/25/2017 15:00,27.73635676,96.02312138,9.624929213,1.689580721,1.232122248
12/25/2017 16:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
12/25/2017 17:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/25/2017 18:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/25/2017 19:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/25/2017 20:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/25/2017 21:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/25/2017 22:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/25/2017 23:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/26/2017 0:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/26/2017 1:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/26/2017 2:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/26/2017 3:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/26/2017 4:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/26/2017 5:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/26/2017 6:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/26/2017 7:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/26/2017 8:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
12/26/2017 9:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
12/26/2017 10:00,27.73635676,96.02312138,9.624929213,1.689580721,1.232122248
12/26/2017 11:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
12/26/2017 12:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/26/2017 13:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/26/2017 14:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/26/2017 15:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/26/2017 16:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/26/2017 17:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/26/2017 18:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/26/2017 19:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/26/2017 20:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/26/2017 21:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/26/2017 22:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/26/2017 23:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/27/2017 0:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/27/2017 1:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/27/2017 2:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/27/2017 3:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
12/27/2017 4:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
12/27/2017 5:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
12/27/2017 6:00,42.19058597,28.52500609,11.39198219,0.391550223,3.782922112
12/27/2017 7:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/27/2017 8:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/27/2017 9:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/27/2017 10:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/27/2017 11:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/27/2017 12:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/27/2017 13:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/27/2017 14:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/27/2017 15:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/27/2017 16:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/27/2017 17:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/27/2017 18:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/27/2017 19:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/27/2017 20:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/27/2017 21:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/27/2017 22:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
12/27/2017 23:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
12/28/2017 0:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
12/28/2017 1:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
12/28/2017 2:00,19.40223205,38.06493577,48.70291426,1.864564288,3.828803492
12/28/2017 3:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/28/2017 4:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/28/2017 5:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/28/2017 6:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/28/2017 7:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/28/2017 8:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/28/2017 9:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/28/2017 10:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/28/2017 11:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/28/2017 12:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/28/2017 13:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/28/2017 14:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/28/2017 15:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/28/2017 16:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/28/2017 17:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
12/28/2017 18:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
12/28/2017 19:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
12/28/2017 20:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
12/28/2017 21:00,27.24891371,44.05577461,17.71408065,1.418781491,1.013124516
12/28/2017 22:00,45.29854528,90.07779538,9.349445397,0.501142583,2.436797183
12/28/2017 23:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/29/2017 0:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/29/2017 1:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/29/2017 2:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/29/2017 3:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/29/2017 4:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/29/2017 5:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/29/2017 6:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/29/2017 7:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/29/2017 8:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/29/2017 9:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/29/2017 10:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/29/2017 11:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/29/2017 12:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
12/29/2017 13:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
12/29/2017 14:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
12/29/2017 15:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
12/29/2017 16:00,27.24891371,44.05577461,17.71408065,1.418781491,1.013124516
12/29/2017 17:00,7.590144201,47.2477138,39.48535131,1.870088393,4.736059566
12/29/2017 18:00,22.51407554,96.82911099,14.92498037,1.467761947,1.878731535
12/29/2017 19:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/29/2017 20:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/29/2017 21:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/29/2017 22:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/29/2017 23:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/30/2017 0:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/30/2017 1:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/30/2017 2:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/30/2017 3:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/30/2017 4:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/30/2017 5:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/30/2017 6:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/30/2017 7:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
12/30/2017 8:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
12/30/2017 9:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
12/30/2017 10:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
12/30/2017 11:00,27.24891371,44.05577461,17.71408065,1.418781491,1.013124516
12/30/2017 12:00,7.590144201,47.2477138,39.48535131,1.870088393,4.736059566
12/30/2017 13:00,29.7287997,59.77177405,42.34157992,1.130395042,1.549837756
12/30/2017 14:00,5.487694317,47.12671477,30.34830357,0.569310787,4.660313607
12/30/2017 15:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/30/2017 16:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/30/2017 17:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/30/2017 18:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/30/2017 19:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/30/2017 20:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/30/2017 21:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/30/2017 22:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/30/2017 23:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/31/2017 0:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/31/2017 1:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/31/2017 2:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
12/31/2017 3:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
12/31/2017 4:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
12/31/2017 5:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
12/31/2017 6:00,27.24891371,44.05577461,17.71408065,1.418781491,1.013124516
12/31/2017 7:00,7.590144201,47.2477138,39.48535131,1.870088393,4.736059566
12/31/2017 8:00,29.7287997,59.77177405,42.34157992,1.130395042,1.549837756
12/31/2017 9:00,24.86887256,98.417373,17.53325453,1.222868473,1.159705004
12/31/2017 10:00,45.74218894,35.49471934,31.28857166,0.635570817,2.706819603
12/31/2017 11:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
12/31/2017 12:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
12/31/2017 13:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
12/31/2017 14:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
12/31/2017 15:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
12/31/2017 16:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
12/31/2017 17:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
12/31/2017 18:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
12/31/2017 19:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
12/31/2017 20:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
12/31/2017 21:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
12/31/2017 22:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
12/31/2017 23:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
1/1/2018 0:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
1/1/2018 1:00,27.24891371,44.05577461,17.71408065,1.418781491,1.013124516
1/1/2018 2:00,7.590144201,47.2477138,39.48535131,1.870088393,4.736059566
1/1/2018 3:00,29.7287997,59.77177405,42.34157992,1.130395042,1.549837756
1/1/2018 4:00,24.86887256,98.417373,17.53325453,1.222868473,1.159705004
1/1/2018 5:00,44.94668822,27.95212126,42.25554342,0.137865404,1.221554138
1/1/2018 6:00,9.107900455,54.97893126,9.390758228,0.620003706,3.614824419
1/1/2018 7:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
1/1/2018 8:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
1/1/2018 9:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
1/1/2018 10:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
1/1/2018 11:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
1/1/2018 12:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
1/1/2018 13:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
1/1/2018 14:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
1/1/2018 15:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
1/1/2018 16:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
1/1/2018 17:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
1/1/2018 18:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
1/1/2018 19:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
1/1/2018 20:00,27.24891371,44.05577461,17.71408065,1.418781491,1.013124516
1/1/2018 21:00,7.590144201,47.2477138,39.48535131,1.870088393,4.736059566
1/1/2018 22:00,29.7287997,59.77177405,42.34157992,1.130395042,1.549837756
1/1/2018 23:00,24.86887256,98.417373,17.53325453,1.222868473,1.159705004
1/2/2018 0:00,44.94668822,27.95212126,42.25554342,0.137865404,1.221554138
1/2/2018 1:00,20.79117556,69.7218005,6.971675173,1.728953807,2.395664781
1/2/2018 2:00,19.36911369,70.3380746,40.09843644,1.495784508,1.13331518
1/2/2018 3:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
1/2/2018 4:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
1/2/2018 5:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
1/2/2018 6:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
1/2/2018 7:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
1/2/2018 8:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
1/2/2018 9:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
1/2/2018 10:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
1/2/2018 11:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
1/2/2018 12:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
1/2/2018 13:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
1/2/2018 14:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
1/2/2018 15:00,27.24891371,44.05577461,17.71408065,1.418781491,1.013124516
1/2/2018 16:00,7.590144201,47.2477138,39.48535131,1.870088393,4.736059566
1/2/2018 17:00,29.7287997,59.77177405,42.34157992,1.130395042,1.549837756
1/2/2018 18:00,24.86887256,98.417373,17.53325453,1.222868473,1.159705004
1/2/2018 19:00,44.94668822,27.95212126,42.25554342,0.137865404,1.221554138
1/2/2018 20:00,20.79117556,69.7218005,6.971675173,1.728953807,2.395664781
1/2/2018 21:00,10.26801574,73.01854589,42.21099673,0.570895574,3.483216341
1/2/2018 22:00,47.75278852,30.98007896,39.68973766,1.113630236,2.656268666
1/2/2018 23:00,47.77732161,74.96495159,13.3912498,1.765904912,4.269035244
1/3/2018 0:00,30.80470497,9.907448926,15.85598253,0.614745438,2.550304002
1/3/2018 1:00,33.43267455,9.682976813,47.02341754,1.383985044,3.412644641
1/3/2018 2:00,25.18004849,41.69733199,41.63222941,1.505897199,1.839423202
1/3/2018 3:00,18.19448473,38.57995325,35.49425759,0.302964226,2.666102595
1/3/2018 4:00,19.78990454,34.98515546,5.947194633,0.801178715,4.710550872
1/3/2018 5:00,35.26333052,51.64687745,22.07667588,0.965634989,3.265806999
1/3/2018 6:00,38.85685382,35.46969032,28.84648986,0.71137478,4.607725836
1/3/2018 7:00,40.62105697,23.26450225,10.99574182,0.644225192,4.608077198
1/3/2018 8:00,40.53281643,34.39960716,23.51487594,1.372839788,4.776591202
1/3/2018 9:00,9.104274637,97.61590592,30.84924212,0.431732795,4.58156664
1/3/2018 10:00,27.24891371,44.05577461,17.71408065,1.418781491,1.013124516
1/3/2018 11:00,7.590144201,47.2477138,39.48535131,1.870088393,4.736059566
1/3/2018 12:00,29.7287997,59.77177405,42.34157992,1.130395042,1.549837756
1/3/2018 13:00,24.86887256,98.417373,17.53325453,1.222868473,1.159705004
